gpu, 1, 19, 24, 413, 2961, 1968, 911938
gpu, 1, 19, 20, 211, 2961, 1968, 474826
gpu, 1, 21, 19, 194, 2961, 1968, 456641
gpu, 1, 21, 23, 453, 2961, 1968, 822107
gpu, 1, 22, 21, 412, 2961, 1968, 768594
gpu, 1, 21, 26, 477, 2961, 1968, 862040
gpu, 1, 20, 24, 422, 2961, 1968, 792078
gpu, 1, 20, 23, 439, 2961, 1968, 776311
gpu, 1, 21, 22, 417, 2961, 1968, 756823
gpu, 1, 22, 22, 419, 2961, 1968, 778260
gpu, 1, 21, 23, 402, 2961, 1968, 753724
gpu, 1, 20, 21, 405, 2961, 1968, 718780
gpu, 1, 20, 21, 362, 2961, 1968, 574004
gpu, 1, 20, 21, 395, 2961, 1968, 634591
gpu, 1, 21, 21, 393, 2961, 1968, 740423
gpu, 1, 17, 23, 270, 2961, 1968, 582182
gpu, 1, 19, 22, 155, 2961, 1968, 407051
gpu, 1, 20, 27, 161, 2961, 1968, 479975
gpu, 1, 16, 26, 309, 2961, 1968, 621269
gpu, 1, 20, 21, 410, 2961, 1968, 739772
gpu, 1, 21, 23, 423, 2961, 1968, 791597
gpu, 1, 21, 23, 411, 2961, 1968, 682987
gpu, 1, 21, 21, 360, 2961, 1968, 698895
gpu, 1, 19, 21, 376, 2961, 1968, 690769
gpu, 1, 23, 23, 449, 2961, 1968, 832676
gpu, 1, 21, 21, 396, 2961, 1968, 745336
gpu, 1, 21, 21, 410, 2961, 1968, 667030
gpu, 1, 20, 21, 393, 2961, 1968, 712658
gpu, 1, 21, 20, 393, 2961, 1968, 694532
gpu, 1, 20, 21, 386, 2961, 1968, 688167
gpu, 1, 22, 24, 433, 2961, 1968, 803220
gpu, 1, 21, 22, 434, 2961, 1968, 775984
gpu, 1, 23, 23, 441, 2961, 1968, 825416
gpu, 1, 21, 21, 402, 2961, 1968, 730215
gpu, 1, 20, 22, 400, 2961, 1968, 693029
gpu, 1, 21, 21, 403, 2961, 1968, 741376
gpu, 1, 20, 20, 379, 2961, 1968, 682406
gpu, 1, 19, 23, 380, 2961, 1968, 703570
gpu, 1, 16, 24, 217, 2961, 1968, 504457
gpu, 1, 18, 24, 194, 2961, 1968, 463037
gpu, 1, 20, 22, 395, 2961, 1968, 751044
gpu, 1, 22, 22, 236, 2961, 1968, 535631
gpu, 1, 19, 19, 169, 2961, 1968, 414250
gpu, 1, 21, 22, 422, 2961, 1968, 770151
gpu, 1, 21, 23, 420, 2961, 1968, 754866
gpu, 1, 20, 20, 355, 2961, 1968, 671426
gpu, 1, 22, 20, 395, 2961, 1968, 746517
gpu, 1, 21, 22, 444, 2961, 1968, 790729
gpu, 1, 23, 21, 462, 2961, 1968, 825700
gpu, 1, 25, 20, 449, 2961, 1968, 820847
gpu, 1, 20, 20, 394, 2961, 1968, 713076
gpu, 1, 20, 21, 389, 2961, 1968, 720795
gpu, 1, 23, 15, 199, 2961, 1968, 470391
gpu, 1, 23, 17, 198, 2961, 1968, 465906
gpu, 1, 20, 23, 419, 2961, 1968, 769053
gpu, 1, 20, 22, 371, 2961, 1968, 721388
gpu, 1, 18, 22, 379, 2961, 1968, 696686
gpu, 1, 24, 22, 459, 2961, 1968, 835657
gpu, 1, 21, 22, 442, 2961, 1968, 780955
gpu, 1, 20, 20, 358, 2961, 1968, 673772
gpu, 1, 22, 22, 424, 2961, 1968, 801861
gpu, 1, 20, 19, 354, 2961, 1968, 671345
gpu, 1, 26, 22, 470, 2961, 1968, 890537
gpu, 1, 25, 23, 440, 2961, 1968, 828937
