gpu, 1, 19, 24, 413, 2961, 1968, 911833
gpu, 1, 19, 20, 211, 2961, 1968, 474260
gpu, 1, 21, 19, 194, 2961, 1968, 457467
gpu, 1, 21, 23, 453, 2961, 1968, 821654
gpu, 1, 22, 21, 412, 2961, 1968, 765923
gpu, 1, 21, 26, 477, 2961, 1968, 857922
gpu, 1, 20, 24, 422, 2961, 1968, 787106
gpu, 1, 20, 23, 439, 2961, 1968, 779185
gpu, 1, 21, 22, 417, 2961, 1968, 760051
gpu, 1, 22, 22, 419, 2961, 1968, 779125
gpu, 1, 21, 23, 402, 2961, 1968, 756670
gpu, 1, 20, 21, 405, 2961, 1968, 714907
gpu, 1, 20, 21, 362, 2961, 1968, 571784
gpu, 1, 20, 21, 395, 2961, 1968, 635605
gpu, 1, 21, 21, 393, 2961, 1968, 740508
gpu, 1, 17, 23, 270, 2961, 1968, 582359
gpu, 1, 19, 22, 155, 2961, 1968, 411236
gpu, 1, 20, 27, 161, 2961, 1968, 480024
gpu, 1, 16, 26, 309, 2961, 1968, 621717
gpu, 1, 20, 21, 410, 2961, 1968, 743888
gpu, 1, 21, 23, 423, 2961, 1968, 794984
gpu, 1, 21, 23, 411, 2961, 1968, 680741
gpu, 1, 21, 21, 360, 2961, 1968, 699024
gpu, 1, 19, 21, 376, 2961, 1968, 688092
gpu, 1, 23, 23, 449, 2961, 1968, 830762
gpu, 1, 21, 21, 396, 2961, 1968, 741640
gpu, 1, 21, 21, 410, 2961, 1968, 662956
gpu, 1, 20, 21, 393, 2961, 1968, 712863
gpu, 1, 21, 20, 393, 2961, 1968, 693336
gpu, 1, 20, 21, 386, 2961, 1968, 688823
gpu, 1, 22, 24, 433, 2961, 1968, 798708
gpu, 1, 21, 22, 434, 2961, 1968, 776728
gpu, 1, 23, 23, 441, 2961, 1968, 830977
gpu, 1, 21, 21, 402, 2961, 1968, 731967
gpu, 1, 20, 22, 400, 2961, 1968, 696168
gpu, 1, 21, 21, 403, 2961, 1968, 741456
gpu, 1, 20, 20, 379, 2961, 1968, 682036
gpu, 1, 19, 23, 380, 2961, 1968, 707207
gpu, 1, 16, 24, 217, 2961, 1968, 506839
gpu, 1, 18, 24, 194, 2961, 1968, 459291
gpu, 1, 20, 22, 395, 2961, 1968, 751887
gpu, 1, 22, 22, 236, 2961, 1968, 536816
gpu, 1, 19, 19, 169, 2961, 1968, 416231
gpu, 1, 21, 22, 422, 2961, 1968, 771385
gpu, 1, 21, 23, 420, 2961, 1968, 752429
gpu, 1, 20, 20, 355, 2961, 1968, 669812
gpu, 1, 22, 20, 395, 2961, 1968, 746409
gpu, 1, 21, 22, 444, 2961, 1968, 783606
gpu, 1, 23, 21, 462, 2961, 1968, 830156
gpu, 1, 25, 20, 449, 2961, 1968, 818437
gpu, 1, 20, 20, 394, 2961, 1968, 714433
gpu, 1, 20, 21, 389, 2961, 1968, 720402
gpu, 1, 23, 15, 199, 2961, 1968, 472725
gpu, 1, 23, 17, 198, 2961, 1968, 470288
gpu, 1, 20, 23, 419, 2961, 1968, 770810
gpu, 1, 20, 22, 371, 2961, 1968, 715800
gpu, 1, 18, 22, 379, 2961, 1968, 692465
gpu, 1, 24, 22, 459, 2961, 1968, 840379
gpu, 1, 21, 22, 442, 2961, 1968, 782168
gpu, 1, 20, 20, 358, 2961, 1968, 677752
gpu, 1, 22, 22, 424, 2961, 1968, 804931
gpu, 1, 20, 19, 354, 2961, 1968, 675626
gpu, 1, 26, 22, 470, 2961, 1968, 893553
