cpu, 1, 19, 24, 413, 3489, 2951, 8272611
cpu, 1, 19, 20, 211, 3485, 3485, 7987852
cpu, 1, 21, 19, 194, 3485, 3485, 7952971
cpu, 1, 21, 23, 453, 3489, 2951, 8237622
cpu, 1, 22, 21, 412, 2951, 3489, 8165252
cpu, 1, 21, 26, 477, 2951, 3489, 8293437
cpu, 1, 20, 24, 422, 2951, 3489, 8258868
cpu, 1, 20, 23, 439, 3485, 3485, 8242151
cpu, 1, 21, 22, 417, 3489, 2951, 8184288
cpu, 1, 22, 22, 419, 3485, 3485, 8204955
cpu, 1, 21, 23, 402, 2951, 3489, 8163960
cpu, 1, 20, 21, 405, 3485, 3485, 8141131
cpu, 1, 20, 21, 362, 3489, 2951, 8136487
cpu, 1, 20, 21, 395, 3489, 2951, 8129616
cpu, 1, 21, 21, 393, 3489, 2951, 8175983
cpu, 1, 17, 23, 270, 3489, 2951, 7988030
cpu, 1, 19, 22, 155, 2951, 3489, 7869448
cpu, 1, 20, 27, 161, 3489, 2951, 8042200
cpu, 1, 16, 26, 309, 3489, 2951, 8074746
cpu, 1, 20, 21, 410, 3489, 2951, 8207500
cpu, 1, 21, 23, 423, 2951, 3489, 8186312
cpu, 1, 21, 23, 411, 3485, 3485, 8210214
cpu, 1, 21, 21, 360, 3489, 2951, 8112541
cpu, 1, 19, 21, 376, 3489, 2951, 8114802
cpu, 1, 23, 23, 449, 2951, 3489, 8232831
cpu, 1, 21, 21, 396, 2951, 3489, 8170366
cpu, 1, 21, 21, 410, 2951, 3489, 8206659
cpu, 1, 20, 21, 393, 3489, 2951, 8174376
cpu, 1, 21, 20, 393, 3485, 3485, 8192202
cpu, 1, 20, 21, 386, 2951, 3489, 8192485
cpu, 1, 22, 24, 433, 3489, 2951, 8244991
cpu, 1, 21, 22, 434, 2951, 3489, 8204278
cpu, 1, 23, 23, 441, 3489, 2951, 8216138
cpu, 1, 21, 21, 402, 3485, 3485, 8167464
cpu, 1, 20, 22, 400, 3489, 2951, 8175314
cpu, 1, 21, 21, 403, 2951, 3489, 8202074
cpu, 1, 20, 20, 379, 2951, 3489, 8133374
cpu, 1, 19, 23, 380, 2951, 3489, 8119152
cpu, 1, 16, 24, 217, 3489, 2951, 7974464
cpu, 1, 18, 24, 194, 3485, 3485, 7909374
