gpu, 1, 19, 24, 413, 2961, 1968, 925782
gpu, 1, 19, 20, 211, 2961, 1968, 484439
gpu, 1, 21, 19, 194, 2961, 1968, 466486
gpu, 1, 21, 23, 453, 2961, 1968, 820913
gpu, 1, 22, 21, 412, 2961, 1968, 763305
gpu, 1, 21, 26, 477, 2961, 1968, 858993
gpu, 1, 20, 24, 422, 2961, 1968, 789145
gpu, 1, 20, 23, 439, 2961, 1968, 780186
gpu, 1, 21, 22, 417, 2961, 1968, 756547
gpu, 1, 22, 22, 419, 2961, 1968, 774591
gpu, 1, 21, 23, 402, 2961, 1968, 753003
gpu, 1, 20, 21, 405, 2961, 1968, 717364
gpu, 1, 20, 21, 362, 2961, 1968, 564486
gpu, 1, 20, 21, 395, 2961, 1968, 630292
gpu, 1, 21, 21, 393, 2961, 1968, 746813
gpu, 1, 17, 23, 270, 2961, 1968, 590080
gpu, 1, 19, 22, 155, 2961, 1968, 420553
gpu, 1, 20, 27, 161, 2961, 1968, 481869
gpu, 1, 16, 26, 309, 2961, 1968, 624166
gpu, 1, 20, 21, 410, 2961, 1968, 739256
gpu, 1, 21, 23, 423, 2961, 1968, 788557
gpu, 1, 21, 23, 411, 2961, 1968, 683811
gpu, 1, 21, 21, 360, 2961, 1968, 688780
gpu, 1, 19, 21, 376, 2961, 1968, 687366
gpu, 1, 23, 23, 449, 2961, 1968, 824826
gpu, 1, 21, 21, 396, 2961, 1968, 747347
gpu, 1, 21, 21, 410, 2961, 1968, 667352
gpu, 1, 20, 21, 393, 2961, 1968, 711378
gpu, 1, 21, 20, 393, 2961, 1968, 691498
gpu, 1, 20, 21, 386, 2961, 1968, 695320
gpu, 1, 22, 24, 433, 2961, 1968, 800717
gpu, 1, 21, 22, 434, 2961, 1968, 774226
gpu, 1, 23, 23, 441, 2961, 1968, 823390
gpu, 1, 21, 21, 402, 2961, 1968, 730505
gpu, 1, 20, 22, 400, 2961, 1968, 691482
gpu, 1, 21, 21, 403, 2961, 1968, 738406
gpu, 1, 20, 20, 379, 2961, 1968, 685833
gpu, 1, 19, 23, 380, 2961, 1968, 705800
gpu, 1, 16, 24, 217, 2961, 1968, 504367
gpu, 1, 18, 24, 194, 2961, 1968, 465362
gpu, 1, 20, 22, 395, 2961, 1968, 753965
gpu, 1, 22, 22, 236, 2961, 1968, 535777
gpu, 1, 19, 19, 169, 2961, 1968, 418929
gpu, 1, 21, 22, 422, 2961, 1968, 765977
gpu, 1, 21, 23, 420, 2961, 1968, 752284
gpu, 1, 20, 20, 355, 2961, 1968, 674261
gpu, 1, 22, 20, 395, 2961, 1968, 746814
gpu, 1, 21, 22, 444, 2961, 1968, 786505
gpu, 1, 23, 21, 462, 2961, 1968, 821620
gpu, 1, 25, 20, 449, 2961, 1968, 812368
gpu, 1, 20, 20, 394, 2961, 1968, 712241
gpu, 1, 20, 21, 389, 2961, 1968, 718602
gpu, 1, 23, 15, 199, 2961, 1968, 469260
gpu, 1, 23, 17, 198, 2961, 1968, 473934
gpu, 1, 20, 23, 419, 2961, 1968, 759459
gpu, 1, 20, 22, 371, 2961, 1968, 706510
gpu, 1, 18, 22, 379, 2961, 1968, 695341
gpu, 1, 24, 22, 459, 2961, 1968, 833301
gpu, 1, 21, 22, 442, 2961, 1968, 782132
gpu, 1, 20, 20, 358, 2961, 1968, 670378
gpu, 1, 22, 22, 424, 2961, 1968, 791336
gpu, 1, 20, 19, 354, 2961, 1968, 673855
gpu, 1, 26, 22, 470, 2961, 1968, 880366
gpu, 1, 25, 23, 440, 2961, 1968, 808878
gpu, 1, 21, 20, 349, 2961, 1968, 682230
gpu, 1, 21, 23, 418, 2961, 1968, 776288
gpu, 1, 20, 19, 364, 2961, 1968, 661770
gpu, 1, 22, 21, 396, 2961, 1968, 748627
gpu, 1, 21, 24, 400, 2961, 1968, 764616
gpu, 1, 20, 25, 425, 2961, 1968, 763137
gpu, 1, 23, 24, 479, 2961, 1968, 846031
gpu, 1, 21, 24, 439, 2961, 1968, 807511
gpu, 1, 21, 25, 451, 2961, 1968, 791208
gpu, 1, 24, 24, 463, 2961, 1968, 865015
gpu, 1, 20, 21, 406, 2961, 1968, 719631
gpu, 1, 19, 23, 367, 2961, 1968, 691357
gpu, 1, 18, 21, 354, 2961, 1968, 645410
gpu, 1, 20, 24, 455, 2961, 1968, 814458
gpu, 1, 22, 16, 201, 2961, 1968, 485333
gpu, 1, 22, 18, 189, 2961, 1968, 454817
gpu, 1, 18, 22, 351, 2961, 1968, 637570
gpu, 1, 21, 21, 416, 2961, 1968, 755069
gpu, 1, 20, 20, 397, 2961, 1968, 705818
gpu, 1, 20, 21, 223, 2961, 1968, 516742
gpu, 1, 18, 19, 176, 2961, 1968, 395404
gpu, 1, 23, 20, 224, 2961, 1968, 514999
gpu, 1, 23, 21, 244, 2961, 1968, 516244
gpu, 1, 23, 21, 469, 2961, 1968, 738064
gpu, 1, 20, 24, 446, 2961, 1968, 755827
gpu, 1, 22, 21, 417, 2961, 1968, 775070
gpu, 1, 13, 21, 137, 2961, 1968, 379465
gpu, 1, 16, 21, 186, 2961, 1968, 437301
gpu, 1, 20, 23, 460, 2961, 1968, 721590
gpu, 1, 21, 20, 334, 2961, 1968, 619427
gpu, 1, 21, 21, 413, 2961, 1968, 729420
gpu, 1, 21, 23, 423, 2961, 1968, 748264
gpu, 1, 14, 22, 180, 2961, 1968, 444476
gpu, 1, 18, 21, 178, 2961, 1968, 430804
gpu, 1, 22, 21, 456, 2961, 1968, 796486
gpu, 1, 21, 25, 423, 2961, 1968, 781016
gpu, 1, 21, 21, 406, 2961, 1968, 728927
gpu, 1, 17, 24, 257, 2961, 1968, 543530
gpu, 1, 20, 25, 443, 2961, 1968, 770984
gpu, 1, 20, 19, 356, 2961, 1968, 644972
gpu, 1, 20, 21, 336, 2961, 1968, 655680
gpu, 1, 23, 19, 371, 2961, 1968, 703589
gpu, 1, 21, 20, 403, 2961, 1968, 719454
gpu, 1, 20, 24, 466, 2961, 1968, 817997
gpu, 1, 19, 23, 366, 2961, 1968, 671841
gpu, 1, 25, 21, 453, 2961, 1968, 792238
gpu, 1, 19, 20, 362, 2961, 1968, 664281
gpu, 1, 20, 20, 393, 2961, 1968, 696008
gpu, 1, 22, 21, 420, 2961, 1968, 775004
gpu, 1, 20, 22, 433, 2961, 1968, 748607
gpu, 1, 21, 17, 328, 2961, 1968, 621174
gpu, 1, 22, 21, 423, 2961, 1968, 773441
gpu, 1, 21, 15, 157, 2961, 1968, 408875
gpu, 1, 21, 13, 165, 2961, 1968, 406867
gpu, 1, 19, 31, 439, 2961, 1968, 796996
gpu, 1, 20, 22, 440, 2961, 1968, 689049
gpu, 1, 21, 27, 468, 2961, 1968, 853537
gpu, 1, 22, 20, 367, 2961, 1968, 691128
gpu, 1, 20, 22, 421, 2961, 1968, 739645
gpu, 1, 20, 25, 394, 2961, 1968, 736218
gpu, 1, 26, 20, 440, 2961, 1968, 784016
gpu, 1, 22, 20, 417, 2961, 1968, 768389
gpu, 1, 20, 16, 320, 2961, 1968, 546240
gpu, 1, 22, 19, 224, 2961, 1968, 513800
gpu, 1, 22, 21, 225, 2961, 1968, 476388
gpu, 1, 20, 22, 440, 2961, 1968, 690236
gpu, 1, 20, 27, 490, 2961, 1968, 853707
gpu, 1, 22, 20, 425, 2961, 1968, 738317
gpu, 1, 21, 22, 444, 2961, 1968, 765437
gpu, 1, 21, 21, 213, 2961, 1968, 476814
gpu, 1, 19, 17, 154, 2961, 1968, 399024
gpu, 1, 20, 21, 398, 2961, 1968, 714330
gpu, 1, 22, 23, 476, 2961, 1968, 810284
gpu, 1, 21, 20, 406, 2961, 1968, 733852
gpu, 1, 20, 20, 381, 2961, 1968, 707383
gpu, 1, 21, 21, 432, 2961, 1968, 753920
gpu, 1, 20, 26, 439, 2961, 1968, 791827
gpu, 1, 23, 20, 444, 2961, 1968, 774221
gpu, 1, 20, 16, 320, 2961, 1968, 548797
gpu, 1, 21, 19, 352, 2961, 1968, 678937
gpu, 1, 21, 20, 377, 2961, 1968, 712168
gpu, 1, 20, 22, 349, 2961, 1968, 669761
gpu, 1, 20, 22, 421, 2961, 1968, 649058
gpu, 1, 21, 18, 361, 2961, 1968, 674417
gpu, 1, 21, 20, 388, 2961, 1968, 707419
gpu, 1, 20, 21, 401, 2961, 1968, 687427
gpu, 1, 21, 27, 483, 2961, 1968, 845528
gpu, 1, 20, 22, 387, 2961, 1968, 707841
gpu, 1, 21, 21, 438, 2961, 1968, 746720
gpu, 1, 20, 29, 472, 2961, 1968, 847148
gpu, 1, 24, 19, 218, 2961, 1968, 507909
gpu, 1, 24, 18, 230, 2961, 1968, 475510
gpu, 1, 20, 21, 420, 2961, 1968, 661310
gpu, 1, 22, 20, 433, 2961, 1968, 758956
gpu, 1, 20, 18, 349, 2961, 1968, 633621
gpu, 1, 22, 20, 440, 2961, 1968, 695274
gpu, 1, 21, 21, 409, 2961, 1968, 726365
gpu, 1, 20, 21, 420, 2961, 1968, 668025
gpu, 1, 21, 21, 433, 2961, 1968, 747949
gpu, 1, 20, 18, 322, 2961, 1968, 622027
gpu, 1, 22, 19, 234, 2961, 1968, 495958
gpu, 1, 22, 18, 190, 2961, 1968, 430692
gpu, 1, 20, 21, 403, 2961, 1968, 710968
gpu, 1, 20, 20, 400, 2961, 1968, 638809
gpu, 1, 20, 22, 422, 2961, 1968, 747932
gpu, 1, 21, 21, 421, 2961, 1968, 716734
gpu, 1, 22, 20, 424, 2961, 1968, 720025
gpu, 1, 21, 20, 397, 2961, 1968, 731105
gpu, 1, 20, 21, 420, 2961, 1968, 644255
gpu, 1, 21, 21, 424, 2961, 1968, 764754
gpu, 1, 21, 25, 411, 2961, 1968, 776093
gpu, 1, 22, 21, 435, 2961, 1968, 774624
gpu, 1, 20, 21, 405, 2961, 1968, 729210
gpu, 1, 20, 17, 340, 2961, 1968, 569627
gpu, 1, 20, 20, 400, 2961, 1968, 638540
gpu, 1, 21, 21, 423, 2961, 1968, 766834
gpu, 1, 21, 20, 408, 2961, 1968, 712731
gpu, 1, 23, 22, 440, 2961, 1968, 809939
gpu, 1, 20, 26, 343, 2961, 1968, 677563
gpu, 1, 21, 24, 417, 2961, 1968, 765088
gpu, 1, 21, 19, 384, 2961, 1968, 693992
gpu, 1, 21, 22, 426, 2961, 1968, 761197
gpu, 1, 20, 19, 375, 2961, 1968, 683437
gpu, 1, 19, 20, 183, 2961, 1968, 433258
gpu, 1, 20, 20, 230, 2961, 1968, 468363
gpu, 1, 20, 21, 335, 2961, 1968, 648516
gpu, 1, 20, 18, 360, 2961, 1968, 590254
gpu, 1, 22, 20, 415, 2961, 1968, 740534
gpu, 1, 20, 21, 420, 2961, 1968, 668063
gpu, 1, 20, 21, 420, 2961, 1968, 576629
gpu, 1, 20, 21, 390, 2961, 1968, 629995
gpu, 1, 20, 21, 387, 2961, 1968, 619376
gpu, 1, 20, 19, 349, 2961, 1968, 663246
gpu, 1, 21, 21, 425, 2961, 1968, 750567
gpu, 1, 20, 18, 351, 2961, 1968, 661604
gpu, 1, 20, 21, 402, 2961, 1968, 713051
gpu, 1, 20, 20, 400, 2961, 1968, 643155
gpu, 1, 20, 19, 371, 2961, 1968, 683036
gpu, 1, 20, 21, 420, 2961, 1968, 675170
gpu, 1, 20, 20, 400, 2961, 1968, 650017
gpu, 1, 20, 20, 400, 2961, 1968, 549345
gpu, 1, 20, 27, 375, 2961, 1968, 731856
gpu, 1, 21, 21, 436, 2961, 1968, 758307
gpu, 1, 21, 20, 415, 2961, 1968, 738370
gpu, 1, 20, 22, 417, 2961, 1968, 747611
gpu, 1, 21, 21, 410, 2961, 1968, 749054
gpu, 1, 21, 20, 406, 2961, 1968, 739356
gpu, 1, 23, 21, 238, 2961, 1968, 534420
gpu, 1, 22, 18, 209, 2961, 1968, 473449
gpu, 1, 20, 21, 420, 2961, 1968, 668454
gpu, 1, 21, 21, 425, 2961, 1968, 770869
gpu, 1, 21, 20, 420, 2961, 1968, 670445
gpu, 1, 21, 20, 405, 2961, 1968, 643709
gpu, 1, 20, 18, 360, 2961, 1968, 596355
gpu, 1, 20, 21, 415, 2961, 1968, 735953
gpu, 1, 21, 20, 395, 2961, 1968, 708280
gpu, 1, 21, 20, 420, 2961, 1968, 579793
gpu, 1, 21, 21, 422, 2961, 1968, 769819
gpu, 1, 20, 21, 358, 2961, 1968, 702614
gpu, 1, 21, 20, 420, 2961, 1968, 655168
gpu, 1, 20, 21, 420, 2961, 1968, 648118
gpu, 1, 20, 21, 403, 2961, 1968, 620491
gpu, 1, 20, 20, 388, 2961, 1968, 713280
gpu, 1, 21, 21, 423, 2961, 1968, 744195
gpu, 1, 21, 20, 417, 2961, 1968, 736911
gpu, 1, 21, 24, 442, 2961, 1968, 797771
gpu, 1, 21, 19, 385, 2961, 1968, 713993
gpu, 1, 20, 21, 419, 2961, 1968, 736258
