gpu, 1, 19, 24, 413, 2961, 1968, 920373
gpu, 1, 19, 20, 211, 2961, 1968, 481160
gpu, 1, 21, 19, 194, 2961, 1968, 465634
gpu, 1, 21, 23, 453, 2961, 1968, 821758
gpu, 1, 22, 21, 412, 2961, 1968, 768209
gpu, 1, 21, 26, 477, 2961, 1968, 862299
gpu, 1, 20, 24, 422, 2961, 1968, 794886
gpu, 1, 20, 23, 439, 2961, 1968, 774873
gpu, 1, 21, 22, 417, 2961, 1968, 767112
gpu, 1, 22, 22, 419, 2961, 1968, 778867
gpu, 1, 21, 23, 402, 2961, 1968, 756262
gpu, 1, 20, 21, 405, 2961, 1968, 721327
gpu, 1, 20, 21, 362, 2961, 1968, 565867
gpu, 1, 20, 21, 395, 2961, 1968, 628772
gpu, 1, 21, 21, 393, 2961, 1968, 739605
gpu, 1, 17, 23, 270, 2961, 1968, 582242
gpu, 1, 19, 22, 155, 2961, 1968, 421505
gpu, 1, 20, 27, 161, 2961, 1968, 487446
gpu, 1, 16, 26, 309, 2961, 1968, 624947
gpu, 1, 20, 21, 410, 2961, 1968, 744515
gpu, 1, 21, 23, 423, 2961, 1968, 796944
gpu, 1, 21, 23, 411, 2961, 1968, 681943
gpu, 1, 21, 21, 360, 2961, 1968, 696297
gpu, 1, 19, 21, 376, 2961, 1968, 691739
gpu, 1, 23, 23, 449, 2961, 1968, 830287
gpu, 1, 21, 21, 396, 2961, 1968, 735660
gpu, 1, 21, 21, 410, 2961, 1968, 659406
gpu, 1, 20, 21, 393, 2961, 1968, 714561
gpu, 1, 21, 20, 393, 2961, 1968, 696508
gpu, 1, 20, 21, 386, 2961, 1968, 694054
gpu, 1, 22, 24, 433, 2961, 1968, 801673
gpu, 1, 21, 22, 434, 2961, 1968, 776542
gpu, 1, 23, 23, 441, 2961, 1968, 827157
gpu, 1, 21, 21, 402, 2961, 1968, 726810
gpu, 1, 20, 22, 400, 2961, 1968, 692665
gpu, 1, 21, 21, 403, 2961, 1968, 734111
gpu, 1, 20, 20, 379, 2961, 1968, 685066
gpu, 1, 19, 23, 380, 2961, 1968, 704082
gpu, 1, 16, 24, 217, 2961, 1968, 506178
gpu, 1, 18, 24, 194, 2961, 1968, 469310
gpu, 1, 20, 22, 395, 2961, 1968, 745933
gpu, 1, 22, 22, 236, 2961, 1968, 540041
gpu, 1, 19, 19, 169, 2961, 1968, 425195
gpu, 1, 21, 22, 422, 2961, 1968, 775393
gpu, 1, 21, 23, 420, 2961, 1968, 750976
gpu, 1, 20, 20, 355, 2961, 1968, 673687
gpu, 1, 22, 20, 395, 2961, 1968, 749827
gpu, 1, 21, 22, 444, 2961, 1968, 783889
gpu, 1, 23, 21, 462, 2961, 1968, 825951
gpu, 1, 25, 20, 449, 2961, 1968, 814725
gpu, 1, 20, 20, 394, 2961, 1968, 720786
gpu, 1, 20, 21, 389, 2961, 1968, 716800
gpu, 1, 23, 15, 199, 2961, 1968, 478133
gpu, 1, 23, 17, 198, 2961, 1968, 476595
gpu, 1, 20, 23, 419, 2961, 1968, 767169
gpu, 1, 20, 22, 371, 2961, 1968, 715612
gpu, 1, 18, 22, 379, 2961, 1968, 696218
gpu, 1, 24, 22, 459, 2961, 1968, 836859
gpu, 1, 21, 22, 442, 2961, 1968, 777101
gpu, 1, 20, 20, 358, 2961, 1968, 675109
gpu, 1, 22, 22, 424, 2961, 1968, 802868
gpu, 1, 20, 19, 354, 2961, 1968, 683459
gpu, 1, 26, 22, 470, 2961, 1968, 885989
gpu, 1, 25, 23, 440, 2961, 1968, 816404
gpu, 1, 21, 20, 349, 2961, 1968, 686558
gpu, 1, 21, 23, 418, 2961, 1968, 787949
gpu, 1, 20, 19, 364, 2961, 1968, 666556
gpu, 1, 22, 21, 396, 2961, 1968, 754820
gpu, 1, 21, 24, 400, 2961, 1968, 772342
gpu, 1, 20, 25, 425, 2961, 1968, 768855
gpu, 1, 23, 24, 479, 2961, 1968, 852672
gpu, 1, 21, 24, 439, 2961, 1968, 810614
gpu, 1, 21, 25, 451, 2961, 1968, 799728
gpu, 1, 24, 24, 463, 2961, 1968, 862796
gpu, 1, 20, 21, 406, 2961, 1968, 724254
gpu, 1, 19, 23, 367, 2961, 1968, 693797
gpu, 1, 18, 21, 354, 2961, 1968, 654872
gpu, 1, 20, 24, 455, 2961, 1968, 811869
gpu, 1, 22, 16, 201, 2961, 1968, 482864
gpu, 1, 22, 18, 189, 2961, 1968, 459064
gpu, 1, 18, 22, 351, 2961, 1968, 652816
gpu, 1, 21, 21, 416, 2961, 1968, 750523
gpu, 1, 20, 20, 397, 2961, 1968, 711485
gpu, 1, 20, 21, 223, 2961, 1968, 516794
gpu, 1, 18, 19, 176, 2961, 1968, 398579
gpu, 1, 23, 20, 224, 2961, 1968, 528146
gpu, 1, 23, 21, 244, 2961, 1968, 520641
gpu, 1, 23, 21, 469, 2961, 1968, 738284
gpu, 1, 20, 24, 446, 2961, 1968, 754626
gpu, 1, 22, 21, 417, 2961, 1968, 783715
gpu, 1, 13, 21, 137, 2961, 1968, 381570
gpu, 1, 16, 21, 186, 2961, 1968, 440182
gpu, 1, 20, 23, 460, 2961, 1968, 724774
gpu, 1, 21, 20, 334, 2961, 1968, 626280
gpu, 1, 21, 21, 413, 2961, 1968, 741040
gpu, 1, 21, 23, 423, 2961, 1968, 752406
gpu, 1, 14, 22, 180, 2961, 1968, 447865
gpu, 1, 18, 21, 178, 2961, 1968, 434480
gpu, 1, 22, 21, 456, 2961, 1968, 806179
gpu, 1, 21, 25, 423, 2961, 1968, 799292
gpu, 1, 21, 21, 406, 2961, 1968, 742046
gpu, 1, 17, 24, 257, 2961, 1968, 544357
gpu, 1, 20, 25, 443, 2961, 1968, 778782
gpu, 1, 20, 19, 356, 2961, 1968, 663523
gpu, 1, 20, 21, 336, 2961, 1968, 663620
gpu, 1, 23, 19, 371, 2961, 1968, 713336
gpu, 1, 21, 20, 403, 2961, 1968, 714423
gpu, 1, 20, 24, 466, 2961, 1968, 823670
gpu, 1, 19, 23, 366, 2961, 1968, 676414
gpu, 1, 25, 21, 453, 2961, 1968, 795390
gpu, 1, 19, 20, 362, 2961, 1968, 675173
gpu, 1, 20, 20, 393, 2961, 1968, 705148
gpu, 1, 22, 21, 420, 2961, 1968, 776250
gpu, 1, 20, 22, 433, 2961, 1968, 763033
gpu, 1, 21, 17, 328, 2961, 1968, 628765
gpu, 1, 22, 21, 423, 2961, 1968, 783189
gpu, 1, 21, 15, 157, 2961, 1968, 419227
gpu, 1, 21, 13, 165, 2961, 1968, 412283
gpu, 1, 19, 31, 439, 2961, 1968, 805080
gpu, 1, 20, 22, 440, 2961, 1968, 693205
gpu, 1, 21, 27, 468, 2961, 1968, 859870
gpu, 1, 22, 20, 367, 2961, 1968, 686602
gpu, 1, 20, 22, 421, 2961, 1968, 742757
gpu, 1, 20, 25, 394, 2961, 1968, 745443
gpu, 1, 26, 20, 440, 2961, 1968, 791963
gpu, 1, 22, 20, 417, 2961, 1968, 776658
gpu, 1, 20, 16, 320, 2961, 1968, 555268
gpu, 1, 22, 19, 224, 2961, 1968, 520799
gpu, 1, 22, 21, 225, 2961, 1968, 486223
gpu, 1, 20, 22, 440, 2961, 1968, 703505
gpu, 1, 20, 27, 490, 2961, 1968, 857691
gpu, 1, 22, 20, 425, 2961, 1968, 749030
gpu, 1, 21, 22, 444, 2961, 1968, 775090
gpu, 1, 21, 21, 213, 2961, 1968, 483409
gpu, 1, 19, 17, 154, 2961, 1968, 406525
gpu, 1, 20, 21, 398, 2961, 1968, 714647
gpu, 1, 22, 23, 476, 2961, 1968, 824556
gpu, 1, 21, 20, 406, 2961, 1968, 744981
gpu, 1, 20, 20, 381, 2961, 1968, 714126
gpu, 1, 21, 21, 432, 2961, 1968, 763582
gpu, 1, 20, 26, 439, 2961, 1968, 789943
gpu, 1, 23, 20, 444, 2961, 1968, 783071
gpu, 1, 20, 16, 320, 2961, 1968, 553346
gpu, 1, 21, 19, 352, 2961, 1968, 683509
gpu, 1, 21, 20, 377, 2961, 1968, 717992
gpu, 1, 20, 22, 349, 2961, 1968, 680726
gpu, 1, 20, 22, 421, 2961, 1968, 650937
gpu, 1, 21, 18, 361, 2961, 1968, 680120
gpu, 1, 21, 20, 388, 2961, 1968, 720853
gpu, 1, 20, 21, 401, 2961, 1968, 695260
gpu, 1, 21, 27, 483, 2961, 1968, 866165
gpu, 1, 20, 22, 387, 2961, 1968, 719589
gpu, 1, 21, 21, 438, 2961, 1968, 752590
gpu, 1, 20, 29, 472, 2961, 1968, 848946
gpu, 1, 24, 19, 218, 2961, 1968, 516544
gpu, 1, 24, 18, 230, 2961, 1968, 480507
gpu, 1, 20, 21, 420, 2961, 1968, 673973
gpu, 1, 22, 20, 433, 2961, 1968, 763360
gpu, 1, 20, 18, 349, 2961, 1968, 646815
gpu, 1, 22, 20, 440, 2961, 1968, 698119
gpu, 1, 21, 21, 409, 2961, 1968, 729259
gpu, 1, 20, 21, 420, 2961, 1968, 675508
gpu, 1, 21, 21, 433, 2961, 1968, 756070
gpu, 1, 20, 18, 322, 2961, 1968, 626451
