gpu, 1, 19, 24, 413, 2961, 1968, 956790
gpu, 1, 19, 20, 211, 2961, 1968, 500984
gpu, 1, 21, 19, 194, 2961, 1968, 483239
gpu, 1, 21, 23, 453, 2961, 1968, 847643
gpu, 1, 22, 21, 412, 2961, 1968, 801427
gpu, 1, 21, 26, 477, 2961, 1968, 887882
gpu, 1, 20, 24, 422, 2961, 1968, 821544
gpu, 1, 20, 23, 439, 2961, 1968, 811333
gpu, 1, 21, 22, 417, 2961, 1968, 797187
gpu, 1, 22, 22, 419, 2961, 1968, 807971
gpu, 1, 21, 23, 402, 2961, 1968, 784851
gpu, 1, 20, 21, 405, 2961, 1968, 747150
gpu, 1, 20, 21, 362, 2961, 1968, 584158
gpu, 1, 20, 21, 395, 2961, 1968, 651005
gpu, 1, 21, 21, 393, 2961, 1968, 764146
gpu, 1, 17, 23, 270, 2961, 1968, 618880
gpu, 1, 19, 22, 155, 2961, 1968, 433565
gpu, 1, 20, 27, 161, 2961, 1968, 497494
gpu, 1, 16, 26, 309, 2961, 1968, 644534
gpu, 1, 20, 21, 410, 2961, 1968, 762589
gpu, 1, 21, 23, 423, 2961, 1968, 828318
gpu, 1, 21, 23, 411, 2961, 1968, 711108
gpu, 1, 21, 21, 360, 2961, 1968, 728341
gpu, 1, 19, 21, 376, 2961, 1968, 716566
gpu, 1, 23, 23, 449, 2961, 1968, 852449
gpu, 1, 21, 21, 396, 2961, 1968, 771564
gpu, 1, 21, 21, 410, 2961, 1968, 690478
gpu, 1, 20, 21, 393, 2961, 1968, 739728
gpu, 1, 21, 20, 393, 2961, 1968, 724109
gpu, 1, 20, 21, 386, 2961, 1968, 719519
gpu, 1, 22, 24, 433, 2961, 1968, 826695
gpu, 1, 21, 22, 434, 2961, 1968, 802723
gpu, 1, 23, 23, 441, 2961, 1968, 848033
gpu, 1, 21, 21, 402, 2961, 1968, 754929
gpu, 1, 20, 22, 400, 2961, 1968, 723089
gpu, 1, 21, 21, 403, 2961, 1968, 770305
gpu, 1, 20, 20, 379, 2961, 1968, 710629
gpu, 1, 19, 23, 380, 2961, 1968, 736488
gpu, 1, 16, 24, 217, 2961, 1968, 531685
gpu, 1, 18, 24, 194, 2961, 1968, 486830
gpu, 1, 20, 22, 395, 2961, 1968, 779557
gpu, 1, 22, 22, 236, 2961, 1968, 560876
gpu, 1, 19, 19, 169, 2961, 1968, 441839
gpu, 1, 21, 22, 422, 2961, 1968, 799111
gpu, 1, 21, 23, 420, 2961, 1968, 781305
gpu, 1, 20, 20, 355, 2961, 1968, 700350
gpu, 1, 22, 20, 395, 2961, 1968, 780669
gpu, 1, 21, 22, 444, 2961, 1968, 817406
gpu, 1, 23, 21, 462, 2961, 1968, 857782
gpu, 1, 25, 20, 449, 2961, 1968, 852421
gpu, 1, 20, 20, 394, 2961, 1968, 736240
gpu, 1, 20, 21, 389, 2961, 1968, 744087
gpu, 1, 23, 15, 199, 2961, 1968, 491810
gpu, 1, 23, 17, 198, 2961, 1968, 494121
gpu, 1, 20, 23, 419, 2961, 1968, 797222
gpu, 1, 20, 22, 371, 2961, 1968, 748142
gpu, 1, 18, 22, 379, 2961, 1968, 718704
gpu, 1, 24, 22, 459, 2961, 1968, 854973
gpu, 1, 21, 22, 442, 2961, 1968, 811352
gpu, 1, 20, 20, 358, 2961, 1968, 699468
gpu, 1, 22, 22, 424, 2961, 1968, 828845
gpu, 1, 20, 19, 354, 2961, 1968, 696573
gpu, 1, 26, 22, 470, 2961, 1968, 909689
gpu, 1, 25, 23, 440, 2961, 1968, 848178
gpu, 1, 21, 20, 349, 2961, 1968, 710688
gpu, 1, 21, 23, 418, 2961, 1968, 805564
gpu, 1, 20, 19, 364, 2961, 1968, 692390
gpu, 1, 22, 21, 396, 2961, 1968, 778394
gpu, 1, 21, 24, 400, 2961, 1968, 798388
gpu, 1, 20, 25, 425, 2961, 1968, 793948
gpu, 1, 23, 24, 479, 2961, 1968, 884731
gpu, 1, 21, 24, 439, 2961, 1968, 840698
gpu, 1, 21, 25, 451, 2961, 1968, 831061
gpu, 1, 24, 24, 463, 2961, 1968, 893178
gpu, 1, 20, 21, 406, 2961, 1968, 753323
gpu, 1, 19, 23, 367, 2961, 1968, 719272
gpu, 1, 18, 21, 354, 2961, 1968, 678557
gpu, 1, 20, 24, 455, 2961, 1968, 841426
gpu, 1, 22, 16, 201, 2961, 1968, 499763
gpu, 1, 22, 18, 189, 2961, 1968, 475485
gpu, 1, 18, 22, 351, 2961, 1968, 682301
gpu, 1, 21, 21, 416, 2961, 1968, 787354
gpu, 1, 20, 20, 397, 2961, 1968, 736919
gpu, 1, 20, 21, 223, 2961, 1968, 542789
gpu, 1, 18, 19, 176, 2961, 1968, 418028
gpu, 1, 23, 20, 224, 2961, 1968, 542359
gpu, 1, 23, 21, 244, 2961, 1968, 543117
gpu, 1, 23, 21, 469, 2961, 1968, 757927
gpu, 1, 20, 24, 446, 2961, 1968, 785836
gpu, 1, 22, 21, 417, 2961, 1968, 808563
gpu, 1, 13, 21, 137, 2961, 1968, 396586
gpu, 1, 16, 21, 186, 2961, 1968, 456990
gpu, 1, 20, 23, 460, 2961, 1968, 730912
gpu, 1, 21, 20, 334, 2961, 1968, 659911
gpu, 1, 21, 21, 413, 2961, 1968, 765695
gpu, 1, 21, 23, 423, 2961, 1968, 789314
gpu, 1, 14, 22, 180, 2961, 1968, 462291
